Question,Answer
"Which of the following teams' performance was not record-eligible due to citizenship issues?
A) USC team in 2018
B) Texas A&M team in 2018
C) Florida team in 2018
D) University of Arkansas team in 2023",D
"What was the date when the IAAF rescinded the United States' 1998 record time?
A) July 22, 1998
B) March 10, 2018
C) August 12, 2008
D) March 11, 2023",C
"Which NCAA Division I Championship event did the University of Arkansas team compete in when they set their non-record-eligible time in 2023?
A) Outdoor Championship
B) Indoor Championship
C) Cross Country Championship
D) Regional Qualifiers",B
"The 4 × 400 metres relay is also known as the _______.
A) short relay
B) long relay
C) distance relay
D) sprint relay",B
"In a 4 × 400 metres relay, how many runners are there in each team?
A) 2
B) 3
C) 4
D) 5",C
"During the 4 × 400 metres relay, the first leg and the first bend of the second leg are run _______.
A) without a baton
B) in lanes
C) on the outer track
D) in a straight line",B
"The relay baton must be transferred between teammates within a _______ box.
A) 10 m
B) 15 m
C) 20 m
D) 25 m",C
"The 4 × 400 metres relay was traditionally the final event of _______.
A) a marathon
B) a sprinting competition
C) a track meet
D) an Olympic ceremony",C
"When was the mixed-gendered 4 × 400 metres relay introduced at the IAAF World Relays?
A) 2015
B) 2016
C) 2017
D) 2018",C
"According to IAAF rules, world records in relays can only be set if _______.
A) the team breaks the previous record
B) all team members finish the race
C) all team members have the same nationality
D) the race is run under perfect weather conditions",C
"The U.S. men's team has been challenged in the 4 × 400 metres relay by Jamaica in the _______.
A) 1940s
B) 1950s
C) 1960s
D) 1970s",B
"In the 4 × 400 metres relay, runners typically look back and grasp the baton due to _______.
A) the rules of the race
B) the fatigue of the incoming runner
C) the speed of the incoming runner
D) the preference of the team",B
"The World Athletics Council decided on a set order for mixed-gendered 4 × 400 metres relays as _______.
A) woman, man, woman, man
B) man, woman, man, woman
C) man, man, woman, woman
D) woman, woman, man, man",B
"The slightly longer 4 × 440 yards relay was commonly run in which countries before metrication in the 1970s?
A) France and Germany
B) British Commonwealth and America
C) China and Russia
D) Japan and South Korea",B
"During the second and third transfers of the baton in a 4 × 400 metres relay, runners typically line up _______.
A) in their respective lanes
B) across the track
C) outside the track
D) in a single file",B
"In a track and field mixed relay event, which of the following statements is true regarding athletes who only participate in the preliminary round?
A) They do not receive any medals.
B) They receive medals only if the final team wins.
C) They receive medals regardless of the final team's placement.
D) They are not considered part of the official team.",B
"During championship level 1500 metres races, what strategy do competitors commonly use in the final lap?
A) They continue at a consistent pace as from the start
B) They slow down to conserve energy for the next race
C) They quicken the pace and jockey for position
D) They drop out of the race to plan for future events",C
"What is a characteristic of many championship level 1500 metres races?
A) They are typically fast-paced from start to finish
B) They often turn into slow, strategic races with a final sprint
C) They require competitors to lead the entire race to win
D) They are led by pacemakers who compete to win the race",B
"The 1500 metres run is often referred to as the ""metric mile"" due to its close association with which slightly longer race?
A) 800 metres
B) 1600 metres
C) Mile race
D) 5000 metres",C
"The first Olympic 1500 metres race for men took place in which year?
A) 1896
B) 1983
C) 1972
D) 2021",A
"Who was the first winner of the men's 1500 metres race in the Modern Olympic Games?
A) Hicham El Guerrouj
B) Jakob Ingebrigtsen
C) Edwin Flack
D) Jake Wightman",C
"The women's 1500 metres race was added to the Summer Olympics in what year?
A) 1896
B) 1983
C) 1972
D) 2015",C
"In which city did Hicham El Guerrouj of Morocco set the world-record for the 1500 metre race?
A) Nairobi
B) Rome
C) Sydney
D) Beijing",B
"How many laps around a 400-metre track does the 1500 metres race consist of?
A) Two and a half
B) Three and a half
C) Three and three-quarter
D) Four",C
"During which decades was the 1500 metres race predominantly dominated by British runners?
A) 1950s and 1960s
B) 1970s and 1980s
C) 1990s
D) 2000s",B
"Which nationality does Jakob Ingebrigtsen, an Olympic Gold medalist in the 1500 metres, belong to?
A) Kenyan
B) British
C) Norwegian
D) Ethiopian",C
"The women's 1500 metres world record was controversially held by athletes from which country before being broken by Genzebe Dibaba?
A) Soviet Union
B) Kenya
C) China
D) Ethiopia",C
"In American high schools, the 1600-metre run is officially recognized by which governing body?
A) IAAF
B) NFHS
C) NCAA
D) USATF",B
"The 1500 metres race demands a slightly higher emphasis on what compared to the 800 metres race?
A) Sprint speed
B) Jumping ability
C) Aerobic endurance
D) Throwing power",C
"Who won the first gold medal in the women's 1500 metres race at the Summer Olympics?
A) Faith Kipyegon
B) Sifan Hassan
C) Lyudmila Bragina
D) Jenny Simpson",C
"Which continent's runners began to emerge again in the men's 1500 metres event in the 2020s?
A) Asia
B) Africa
C) Europe
D) North America",C
"In which year did Genzebe Dibaba break the women's 1500 metres world record?
A) 1998
B) 2008
C) 2012
D) 2015",D
"What is the average time per lap run during Hicham El Guerrouj's world-record race?
A) Just under 50 seconds
B) Just under 55 seconds
C) Just under 60 seconds
D) Just under 65 seconds",B
"Which country's runners have maintained a grip on the global titles in the female 1500 metres event in recent times?
A) Norway
B) USA
C) Kenya
D) Russia",C
"The 1500 metres race has been contested at the World Championships in Athletics since what year?
A) 1896
B) 1972
C) 1983
D) 2021",C
"The 1500 metres race is equivalent to how many kilometers?
A) 1.0 kilometers
B) 1.5 kilometers
C) 2.0 kilometers
D) 2.5 kilometers",B
"The 10,000 metres race is a metric equivalent to which traditional imperial distance event?
A) 5-mile run
B) 6-mile run
C) 7-mile run
D) 8-mile run",B
"How many laps around a 1⁄4-mile track does it take to complete a 6-mile race?
A) 22 laps
B) 23 laps
C) 24 laps
D) 25 laps",C
"Until what year was the 6-mile run included in the Commonwealth Games?
A) 1964
B) 1965
C) 1966
D) 1967",C
"How many laps around an Olympic-sized track does the 10,000-metre race consist of?
A) 20 laps
B) 25 laps
C) 30 laps
D) 35 laps",B
"When was the 10,000 metres added to the Olympic programme?
A) 1908
B) 1912
C) 1920
D) 1924",B
"Which nickname was given to Finnish athletes who dominated the 10,000 metres until the late 1940s?
A) Speedy Swedes
B) Flying Finns
C) Quick Norwegians
D) Rapid Russians",B
"In which year did the women's 10,000 metres competition debut in the Olympic Games?
A) 1968
B) 1972
C) 1984
D) 1988",D
"Who holds the men's world record for the 10,000-metre track event as of the knowledge cutoff in 2023?
A) Kenenisa Bekele
B) Haile Gebrselassie
C) Joshua Cheptegei
D) Eliud Kipchoge",C
"What is the approximate equivalent of the 10,000 metres in miles?
A) 5 miles
B) 6 miles
C) 7 miles
D) 8 miles",B
"Where was the men's 10,000-metre world record set by Joshua Cheptegei?
A) Berlin, Germany
B) Valencia, Spain
C) London, United Kingdom
D) Eugene, United States",B
"What is the primary physical demand of the 10,000 metres event?
A) Sprint speed
B) Jumping ability
C) Aerobic endurance
D) Throwing strength",C
"What was the consequence for Elvan Abeylegesse of Turkey after her performance at the 2008 Olympics due to doping offences?
A) She was awarded a medal
B) Her performance was annulled
C) She set a new world record
D) She was given a lifetime achievement award",B
"When an athlete's name is called, they must commence the throwing motion within how many seconds?
A) 15 seconds
B) 30 seconds
C) 45 seconds
D) 60 seconds",B
"According to IAAF rules, what is permitted regarding an athlete's fingers?
A) Wearing gloves
B) Taping of individual fingers
C) Wearing rings
D) Applying lotion",B
"Where must the athlete rest the shot before commencing the throw?
A) Close to the chest
B) Close to the neck
C) On the shoulder
D) Above the head",B
"At what height must the shot be released?
A) Below the height of the shoulder
B) At the height of the shoulder
C) Above the height of the shoulder
D) At waist level",C
"Which part of the circle or toe board is the athlete allowed to touch?
A) The top of the circle
B) The outside of the circle
C) The inside surface of the circle
D) The ground beyond the circle",C
