Question,Answer
"24″ street trials bikes were originally designed for riders with a preference for what style?
A) Racing
B) Mountain
C) Street
D) Touring",C
"What is the advantage of a 24″ frame compared to a 26"" frame in street trials bikes?
A) It's better for long-distance riding.
B) It offers a good compromise for bridging between obstacles.
C) It's more suitable for high-speed competitions.
D) It's easier to maintain.",B
"Street trials bikes have a higher bottom bracket to assist with certain tricks. Which of the following is NOT one of those tricks?
A) Spins
B) Bunnyhops
C) Manuals
D) Trackstands",D
"The typical bottom bracket height for street trials bikes is around:
A) +10mm
B) +15mm
C) +20mm
D) +25mm",B
"What is the typical chainstay length range for street trials bikes?
A) 330-340mm
B) 340-350mm
C) 350-360mm
D) 360-370mm",D
"Trials bikes are specifically designed without a component that is common in other bikes. What is this component?
A) Pedals
B) Seat
C) Handlebars
D) Wheels",B
"The omission of what component allows for a lighter trials bike and less interference with the rider's body movements?
A) Seat
B) Wheels
C) Handlebars
D) Brakes",A
"In trials bike frames, the pedals at top dead centre are ________ than the frame above the bottom bracket (BB).
A) Lower
B) The same height
C) Higher
D) Detachable",C
"A common BB rise in 26"" trials frames is between:
A) 0 and 30 mm
B) 30 and 75 mm
C) 75 and 120 mm
D) 120 and 150 mm",B
"For 24"" competition style frames, the BB rise is generally ________ more than a similar feeling 26"" frame.
A) 25 mm
B) 50 mm
C) 75 mm
D) 100 mm",A
"Trials frames often have holes in certain parts of the frame to:
A) Increase aerodynamics
B) Reduce frame weight
C) Attach additional accessories
D) Improve the suspension",B
"The disc brake mounts on trials frames are more heavily reinforced because:
A) The paint is more likely to chip
B) Trials riding requires higher brake forces
C) It is aesthetically pleasing
D) They double as bottle openers",B
"Some trials frames are made without disk mounts and instead have mounts specifically for:
A) V-brakes
B) Hydraulic rim brakes
C) Coaster brakes
D) Drum brakes",B
"Trials frames that are biased towards competition tend to have BB spindles positioned:
A) Lower than the line between the axles
B) At the same height as the line between the axles
C) Significantly higher than the line between the axles
D) In a variable position depending on the rider's preference",C
"What feature of trials frames is not commonly seen in mountain bikes due to maintenance issues?
A) Holes in the head tube and BB shell
B) Bright color schemes
C) Suspension systems
D) Quick-release wheels",A
"Street trials is most similar to which of the following activities?
A) Street skateboarding
B) Mountain biking
C) Road cycling
D) Track racing",A
"What substance is suggested to be rubbed on the braking surface of a smooth rim to increase braking power?
A) Oil
B) Water
C) Roofing or road tar
D) Sandpaper",C
"Compared to ground rims, what is the benefit of using harder pads with tar on the braking surface?
A) Decreased braking power
B) Reduced pad durability
C) Excellent pad durability
D) Cleaner brake release",C
"What is a noted downside of using tar on the braking surface of a rim?
A) It increases the weight of the rim.
B) It causes the brakes to release less cleanly.
C) It enhances the rim's appearance.
D) It makes the brake pads easier to clean.",B
"Which type of riders are most likely to favor the method of applying tar to the braking surface?
A) Riders in wet climates.
B) Riders who prefer noisy brakes.
C) Riders in very dry climates or those who ride on dry surfaces.
D) Riders who prioritize easy brake maintenance.",C
"What is the rear dropout spacing of the first purpose-made trials bikes based on modified BMX bikes?
A) 1010mm
B) 350mm
C) 116mm
D) 80mm",C
"Mod bikes are colloquially known for having which size of wheeled trials bikes?
A) 19""
B) 20""
C) 24""
D) 26""",B
"What is the usual bottom bracket height for mod bikes?
A) +80mm
B) 1010mm
C) 350mm
D) 116mm",A
"The overall tyre diameter of some mod bikes remains similar despite having a 19"" rear wheel to accommodate a bigger tyre. What is the main reason for this specific wheel size?
A) To improve speed
B) To increase durability
C) Compatibility issue for spare parts
D) To enhance grip",C
"What is the typical wheelbase measurement for mod bikes?
A) 116mm
B) 350mm
C) +80mm
D) 1010mm",D
"What term is commonly used to refer to the collection of components and terminology in cycling, mountain biking, and cycle sport, specifically excluding the parts of a bicycle itself?
A) Glossary of cycling
B) Cycling lexicon
C) Bicycle manual
D) List of bicycle parts",A
"In a cycling road race, what title is awarded to the best climber?
A) Sprinter's Jersey
B) Time Trial Champion
C) King of the Mountains
D) Best Young Rider",C
"The book ""The Story of the Tour De France, Volume 1: 1903–1964"" was published by which company?
A) Dog Ear Publishing
B) Penguin Random House
C) HarperCollins
D) Simon & Schuster",A
"In the United Kingdom and a few other places, what cycling discipline is synonymous with randonneuring?
A) Track cycling
B) Cyclo-cross
C) Audax
D) Mountain biking",C
"In parts of the world other than the United Kingdom, how is Audax typically conducted?
A) Riders compete against each other in a race.
B) Cyclists ride individually at their own pace.
C) Participants ride together in a group led by a captain.
D) Cyclists must complete a course with obstacles.",C
"In cycling terminology, to ""drop someone"" means to:
A) Physically push a rider away
B) Help a rider catch up with the group
C) Accelerate strongly to cause others to lose the benefit of drafting
D) Give up and stop competing",C
"On a road bike, what are ""drops""?
A) The grips at the end of the handlebars for a relaxed posture
B) The lower part of the handlebars that run parallel with the top-tube
C) The highest gear on a bicycle
D) The pedals in their lowest position",B
"What title is awarded to the best female climber in a road cycling race?
A) Sprint Queen
B) Mountain Queen
C) Climbing Champion
D) Race Leader",B
"What is the purpose of using the lowest gear ratio, achieved by combining the smallest chainring in the front with the largest at the back, on a multi-speed derailleur bicycle?
A) To increase the bicycle's speed on flat terrain
B) To make pedaling easier when climbing hills
C) To perform advanced stunts and tricks
D) To maintain a higher cadence on descents",B
"What is the purpose of a ""berm"" in cycle sport?
A) To get higher air without distance
B) To assist riders in making sharper turns
C) To enable riders to jump from the top of an incline
D) To serve as a landing for ski jumps",B
"Dirt jumping involves riding bikes over jumps made of ________ or soil and becoming airborne.
A) wood
B) concrete
C) dirt
D) metal",C
"In dirt jumping, the jumps are designed to:
A) keep the rider low to the ground.
B) lift the rider higher into the air.
C) ensure the rider lands quickly.
D) minimize the risk of performing tricks.",B
"What is a key characteristic of thermoplastics used in bicycle frames?
A) They cannot be reshaped once molded
B) They can only be heated and shaped once
C) They can be reheated and reshaped multiple times
D) They are less durable than thermosetting materials",C
"GT Bicycles was known for being one of the first to produce a bicycle frame using which material?
A) Aluminum
B) Thermoplastic
C) Steel
D) Titanium",B
"During the production of thermoplastic bicycle frames, what happens after the mould is heated?
A) The thermoplastic is immediately removed from the mould
B) The mould is cooled to solidify the material
C) The thermoplastic is left to cool inside the mould
D) The bladder is removed and the process is repeated",C
"The carbon fibers in the thermoplastic bicycle frames produced by GT Bicycles were:
A) Tightly woven into a solid frame
B) Loosely woven into a tube with thermoplastic fibers
C) Used without any thermoplastic material
D) Coated with thermosetting epoxy materials",B
"The modern and most common frame design for an upright bicycle is known as the ________ frame.
A) square
B) circular
C) diamond
D) triangle",C
"A bicycle frame must fulfill which of the following criteria?
A) Strong, flexible, and heavy
B) Strong, stiff, and light
C) Weak, stiff, and light
D) Strong, bendable, and dark",B
"What does a frameset typically include?
A) Only the frame
B) The frame and the wheels
C) The frame, fork, headset, and seat post
D) The frame and the pedals",C
"In the context of cycle sport, why is it important for a frame to be light?
A) To make the bicycle look more appealing
B) To increase the durability of the bicycle
C) To enhance the rider's speed and maneuverability
D) To support heavier riders",C
"What is the primary characteristic of a folding bicycle frame?
A) It has a smaller wheel size than regular bicycles.
B) It can fold into a compact shape for transportation or storage.
C) It is lighter than other types of bicycle frames.
D) It uses a different type of gear system.",B
"What does the term ""stack"" refer to in frame geometry?
A) The length of the seat tube
B) The horizontal distance from the bottom bracket to the head tube
C) The vertical distance from the bottom bracket to the top of the head tube
D) The distance from the saddle to the handlebars",C
"What is ""reach"" in the context of bicycle frame geometry?
A) The vertical distance from the saddle to the handlebars
B) The horizontal distance from the bottom bracket to the top of the head tube
C) The height of the top tube above the ground
D) The distance from the center of the bottom bracket to the center of the front hub",B
"What is the purpose of adjusting saddle height?
A) To change the bicycle's color
B) To adjust the rider's reach to the handlebars
C) To alter the distance from the bottom bracket to the saddle
D) To modify the frame's head tube angle",C
"How does frame geometry differ between a road bicycle and a utility bicycle in terms of handlebar position?
A) A road bicycle has higher handlebars for an upright position
B) A utility bicycle has lower handlebars for a more crouched position
C) A road bicycle has lower handlebars for a more crouched position
D) Both types of bicycles have the same handlebar position for aerodynamics",C
