Question,Answer
"What was the seeding of Northwestern State during their upset victory in the 2006 NCAA Tournament First Round?
A) #12 seed
B) #13 seed
C) #14 seed
D) #15 seed",C
"How many points were Northwestern State trailing by before their comeback in the 2006 NCAA Tournament First Round?
A) 15 points
B) 16 points
C) 17 points
D) 18 points",C
"Who was the #1 ranked team that Illinois upset with Tyler Griffey's buzzer-beater in 2013?
A) Kentucky Wildcats
B) Duke Blue Devils
C) Indiana Hoosiers
D) Kansas Jayhawks",C
"Which team did Northern Iowa defeat with Paul Jesperson's half-court buzzer-beater in the 2016 NCAA tournament?
A) Texas Longhorns
B) Iowa Hawkeyes
C) Maryland Terrapins
D) Wisconsin Badgers",A
"Who did Gonzaga lose to in the championship game after Jalen Suggs' buzzer-beater in the 2021 Final Four?
A) Baylor
B) UCLA
C) Michigan
D) Houston",A
"How much time was left on the clock when Chris Chiozza hit the buzzer-beater for Florida in the 2017 NCAA Tournament?
A) 0.4 seconds
B) 0.6 seconds
C) 0.8 seconds
D) 1.0 second",C
"In the 2021 MPBL Invitational championship game, Philip Manalang scored a 3-point shot at the buzzer. What was the significance of this shot?
A) It tied the game and sent it into a second overtime.
B) It won the game for the Basilan Jumbo Plastic.
C) It extended the lead to an insurmountable difference.
D) It was a personal milestone for Philip Manalang.",B
"What was the final score of the 2021 MPBL Invitational championship game after Philip Manalang's game-winning shot?
A) 80–77
B) 81–78
C) 82–79
D) 83–80",D
"Which player hit the championship-winning 3-point shot at the buzzer in Game 6 of the 2016 PBA Governors' Cup Finals?
A) Mark Barroca
B) Justin Brownlee
C) A Meralco Bolts player
D) A Barangay Ginebra San Miguel player other than Justin Brownlee",B
"What was the final score when Justin Brownlee scored the 3-point buzzer beater in the 2016 PBA Governors' Cup Finals?
A) 91–88
B) 88–86
C) 89–87
D) 90–89",A
"Which team did Mark Barroca's Magnolia Hotshots lead against in Game 5 of the 2019 PBA Philippine Cup Finals?
A) Barangay Ginebra San Miguel
B) Meralco Bolts
C) San Miguel Beermen
D) Rain or Shine Elasto Painters",C
"In basketball, a ""buzzer beater"" is a shot that is taken just before the game clock expires and _________.
A) scores additional points
B) causes a penalty
C) does not count
D) does not go in the basket until after the clock expires",D
"The term ""buzzer beater"" normally applies to baskets that beat the end-of-quarter/2nd-half/overtime buzzer, but can also refer to shots that beat the _________.
A) game start buzzer
B) halftime break buzzer
C) shot clock buzzer
D) substitution buzzer",C
"Which organization is NOT mentioned as requiring officials to use instant replay for buzzer beaters?
A) National Collegiate Athletic Association
B) National Basketball Association
C) Women's National Basketball Association
D) Major League Baseball",D
"The LED light strips for indicating the end of a period in NBA games are also located along the edge of the _________.
A) players' bench
B) scorer's table
C) court boundary lines
D) shot clock",B
"In which league do officials use instant replay to assess buzzer beaters only during the Final Four series, effective from 2006?
A) National Collegiate Athletic Association
B) National Basketball Association
C) Euroleague
D) Serie A (Italy)",C
"After retiring from Princeton, Pete Carril served as an assistant coach for which NBA team?
A) Cleveland Cavaliers
B) Los Angeles Lakers
C) Sacramento Kings
D) Washington Wizards",C
"Who was the head coach of the Sacramento Kings when Pete Carril helped to implement the Princeton offense?
A) Alvin Gentry
B) Eddie Jordan
C) Rick Adelman
D) Pete Carril",C
"Which team did Rick Adelman introduce a modified version of the Princeton offense to during the 2007–2008 season?
A) Houston Rockets
B) New Orleans Hornets
C) New Jersey Nets
D) Philadelphia 76ers",A
"Which coach is known for implementing the Princeton offense with the Washington Wizards?
A) Rick Adelman
B) Eddie Jordan
C) Alvin Gentry
D) Pete Carril",B
"In what season did Alvin Gentry implement an altered version of the Princeton offense with the Phoenix Suns that showed similarities to the triangle offense?
A) 2007–2008
B) 2008–2009
C) 2010–2011
D) 2012–2013",D
"Which of the following teams has NOT been mentioned as running a version of the Princeton offense?
A) Cleveland Cavaliers
B) Los Angeles Lakers
C) Sacramento Kings
D) Miami Heat",D
"During Pete Carril's tenure as head coach, how many Ivy League championships did Princeton win under his leadership?
A) 11
B) 13
C) 14
D) 15",B
"In what year did Princeton, under the guidance of Pete Carril, win the National Invitation Tournament (NIT) title?
A) 1972
B) 1975
C) 1978
D) 1981",B
"Pete Carril's final victory with Princeton was a notable upset over which defending NCAA champion team?
A) Duke
B) Kentucky
C) UCLA
D) North Carolina",C
"The famous upset victory by Pete Carril's Princeton over UCLA in the NCAA Tournament ended with what final score?
A) 42 - 40
B) 43 - 41
C) 44 - 42
D) 45 - 43",B
"Which offensive strategy is associated with former Princeton coaches including Sydney Johnson, Bill Carmody, John Thompson III, and Joe Scott?
A) Flex Offense
B) Triangle Offense
C) Princeton Offense
D) Motion Offense",C
"Which NAIA college has implemented the Princeton offense under the guidance of John Moore?
A) Westmont
B) Covenant
C) Mercer County Community College
D) Bergen Community College",A
"Howard Levy, a former Princeton player, coached the Princeton offense at which NJCAA college?
A) Westmont
B) Covenant
C) Mercer County Community College
D) Bergen Community College",C
"Which team is known for using an offense that is loosely based on the Princeton principles under the leadership of head coach Tony Bennett?
A) Virginia
B) Georgetown
C) Miami
D) Southern California",A
"The ""shuffle offense"" run by Pennsylvania under Steve Donahue is based on which of the following?
A) Swing offense principles
B) General basketball principles
C) Princeton offense principles
D) None of the above",C
"Under which former Princeton player and assistant coach does American run their offense?
A) Joe Scott
B) Mike Brennan
C) Craig Robinson
D) Chris Mooney",B
"Notre Dame women's basketball's offense under Muffet McGraw is known for being influenced by which offense?
A) Shuffle offense
B) Swing offense
C) Princeton offense
D) None of the above",C
"Craig Robinson, a former Princeton player and Northwestern assistant coach, is associated with which two teams mentioned in the content?
A) Brown and Oregon State
B) Air Force and Richmond
C) Holy Cross and Samford
D) Denver and Southern California",A
"Which offense, run by Wisconsin under coach Bo Ryan, is said to be loosely based on the Princeton offense?
A) Shuffle offense
B) Swing offense
C) Triangle offense
D) Flex offense",B
"Who among the following was a former Carril player and protégé, and also a former Princeton head coach, leading Air Force's offense?
A) Joe Scott
B) John Thompson III
C) Bill Carmody
D) Tony Shaver",A
"Which offensive strategy is employed by 43 Express Basketball and KY Grind Basketball?
A) Triangle Offense
B) Princeton Offense
C) Motion Offense
D) Flex Offense",B
"Who is the coach associated with the implementation of the Princeton offense in 43 Express Basketball (Georgia)?
A) Chad Jackson, Sr.
B) Lee DeForest
C) Mike Krzyzewski
D) John Calipari",A
"Which high school basketball team utilized the Princeton offense under the guidance of coach John Wheeler between 2008 and 2012?
A) Northridge High School (Johnstown, OH)
B) Oak Forest High School (Oak Forest, IL)
C) Regent Prep (Tulsa, Oklahoma)
D) None of the above",A
"From 2008 to 2020, which coach implemented the Princeton offense at Oak Forest High School?
A) John Wheeler
B) Matt Manzke
C) Kerwin Dees
D) Not mentioned",B
"The ""Princeton Offense"" is known for keeping players constantly _______.
A) Fouling
B) Scoring
C) On the move
D) On the bench",C
"Which aspect is fundamental to executing the ""Princeton Offense"" according to Fran Fraschilla's ESPN article?
A) Shooting three-pointers
B) Reading the defense
C) Dunking
D) Individual talent",B
"The article titled ""Carril Is Yoda to Notion of Perpetual Motion"" suggests that the Princeton Offense emphasizes:
A) Aggressive defense
B) Perpetual motion
C) Slow-paced game
D) Isolation plays",B
"The Princeton offense is a basketball strategy that emphasizes __________.
A) isolation plays
B) constant motion
C) fast-break tactics
D) zone defense",B
"Who is credited with perfecting the Princeton offense at Princeton University?
A) Franklin “Cappy” Cappon
B) Bernard ""Red"" Sarachek
C) Pete Carril
D) John Wooden",C
"The Princeton offense includes all of the following EXCEPT:
A) back-door cuts
B) picks on and off the ball
C) disciplined teamwork
D) emphasis on individual talent",D
"Ed Wicelinski is the head coach of which New Jersey high school's basketball team?
A) Holy Cross High School
B) Christian Brothers Academy
C) Blair Academy
D) Lower Merion High School",B
"Rodney Plumley is the head coach for the basketball team of which high school?
A) Indian Springs School
B) Lincoln County High School
C) Haverford School
D) De La Salle High School",B
"Which school is located in Brampton, Ontario, and has Steve Pettit as its basketball coach?
A) Cardinal Leger Secondary School
B) Sir Winston Churchill Secondary School
C) Mark R. Isfeld Secondary School
D) None of the above",A
"Who is the coach of the basketball team at Sir Winston Churchill Secondary School in Vancouver, British Columbia?
A) Steve Pettit
B) Kevin Sandher
C) Tom Elwood
D) Not mentioned",B
"Which offensive strategy is employed by Alabama-Huntsville's basketball team under the coaching of Lennie Acuff?
A) Flex Offense
B) Princeton Offense
C) Grinnell System
D) Triangle Offense",B
"Jeff Hironaka, the coach of Seattle Pacific's basketball team, is known for utilizing which of the following offenses?
A) Motion Offense
B) Spread Offense
C) Princeton Offense
D) Pack Line Defense",C
"Which offensive strategy is employed by Maryville under the guidance of Kevin Carroll?
A) Triangle Offense
B) Princeton Offense
C) Motion Offense
D) Flex Offense",B
"Who is the coach responsible for implementing the Princeton offense at Nebraska Wesleyan University?
A) Kevin Carroll
B) John Tauer
C) Dale Wellman
D) Mike Krzyzewski",C
"The offense described relies on players who can:
A) Pass, shoot, and dribble at an above-average level
B) Perform slam dunks consistently
C) Block shots effectively
D) Steal the ball from opponents",A
"In the offense, what is the usual starting formation?
A) Three players inside the paint
B) Four players outside the three-point arc
C) Two players at the top of the key
D) Five players spread evenly along the baseline",B
