Question,Answer
"Which club first proposed reverting to the original ""strict"" offside rule in 1868?
A) Branham College
B) The Oxford Association
C) Notts County
D) Barnes FC.",A
"The one-player offside rule was first introduced by which association in 1867?
A) The Oxford Association
B) Sheffield Football Association
C) Nottingham Forest
D) Sheffield FC.",D
"In what year did the Sheffield Clubs accept the FA's three-player offside rule?
A) 1872
B) 1873
C) 1874
D) 1877.",D
"Which club made an attempt to introduce the one-player rule in 1873?
A) Sheffield FC
B) Nottingham Forest
C) Notts County
D) Branham College.",B
"The dispute over offside rules was primarily between the Football Association and which other association?
A) Branham College
B) The Oxford Association
C) Sheffield Football Association
D) Nottingham Forest.",C
"In what year did the Scottish FA first urge the change from a three-player to a two-player offside rule?
A) 1893
B) 1902
C) 1913
D) 1922",A
"Which football club urged the SFA to propose the two-player offside rule in 1902?
A) Rangers FC
B) Aberdeen FC
C) Celtic FC
D) Heart of Midlothian FC",C
"When were meetings of the International Board suspended due to the First World War?
A) 1914
B) 1920
C) 1922
D) 1924",A
"How many times did the SFA propose the two-player rule before it was finally approved by the FA?
A) Once
B) Twice
C) Three times
D) More than three times",D
"The trial match at Highbury in 1925 tested two changes to the offside rules. What was the first half's proposed change?
A) A player could not be offside unless within thirty yards of the goal-line.
B) A player could not be offside unless within forty yards of the goal-line.
C) A player could not be offside unless within fifty yards of the goal-line.
D) The two-player rule was used in the first half.",B
"What was the main argument by proponents for adopting the two-player offside rule?
A) It would make the game slower.
B) It would increase the difficulty of scoring goals.
C) It would reduce stoppages and improve the spectacle.
D) It would make the game easier for referees.",C
"What immediate effect did the two-player rule have on the style of play?
A) The game became slower.
B) Short passing gave way to longer balls.
C) There was a decrease in goalscoring.
D) The offside rule became more complicated.",B
"How many goals were scored in the Football League games in the 1924–25 season before the two-player rule was introduced?
A) 3,500 goals
B) 4,700 goals
C) 5,500 goals
D) 6,373 goals",B
"What was the increase in goals scored in the Football League games after the introduction of the two-player rule in the 1925–26 season?
A) 1,673 goals
B) 1,848 goals
C) 6,373 goals
D) The number of goals decreased",A
"Which formation developed as a result of the two-player rule?
A) 4-4-2 formation
B) W-M formation
C) 3-5-2 formation
D) Total Football",B
"What was the reaction of referees to the proposed two-player offside rule?
A) They were indifferent.
B) They were overwhelmingly opposed.
C) They were supportive.
D) They were divided in opinion.",B
"Which association withdrew its proposal for the two-player rule in 1922 and 1923 after opposition from the English FA?
A) The Football Association of Wales
B) The Scottish Football Association
C) The International Football Association Board
D) The Football Association of Ireland",B
"When did the two-player rule finally become part of the Laws of the Game after the FA's approval?
A) Later in June 1925
B) Immediately after the FA's meeting
C) In the 1926–27 season
D) It was not adopted",A
"According to the content, in which year did the FA propose to exempt the free-kick from the offside rule, only to have the proposal rejected by IFAB?
A) 1920
B) 1929
C) 1974
D) 1986",A
"What was the outcome of the 1987–88 GM Vauxhall Conference experiment regarding offside offences from free kicks?
A) It led to more action near goal and greater excitement.
B) It resulted in fewer goals being scored.
C) It was inconclusive and required further testing.
D) It decreased the excitement for players and spectators.",A
"Which type of restart of play in football does NOT allow an offside offence to be committed?
A) Free kick
B) Goal kick
C) Corner kick
D) Throw-in",B
"When was the last unsuccessful proposal made to prevent offside offences from any free-kick before the rule was tested in the GM Vauxhall Conference?
A) 1920
B) 1929
C) 1974
D) 1986",D
"What was the reported effect of the rule tested in the 1987–88 GM Vauxhall Conference on the non-offending team?
A) It penalized them further.
B) It had no significant impact.
C) It assisted them further.
D) It confused the players.",C
"Which organization is responsible for the approval or rejection of proposals regarding the laws of football?
A) FIFA
B) UEFA
C) The Football Association (FA)
D) The International Football Association Board (IFAB)",D
"According to Law 11 of the Laws of the Game, a player is NOT in an offside position if they are:
A) In the opponents' half of the pitch
B) Closer to the opponents' goal line than the ball
C) Closer to the opponents' goal line than the second-last opponent
D) Using their hands and arms in the opponents' half of the pitch",D
"What part of the player's body is not considered when judging an offside position?
A) Feet
B) Head
C) Hands and arms
D) Shoulders",C
"A player in an offside position when the ball is played by a teammate is only penalized if they:
A) Stay in an offside position
B) Are in the opponents' half of the pitch
C) Become involved in active play or interfere with an opponent
D) Are closer to their own goal line than the second-last opponent",C
"The last opponent a player must consider to avoid being in an offside position is usually:
A) The second-last field player
B) The last field player
C) The goalkeeper
D) Any opponent",C
"Being in an offside position is not an offence unless a player:
A) Is in the opponents' half of the pitch
B) Is standing still
C) Receives the ball from a teammate
D) Is closer to the opponents' goal line than the ball",C
"Who pioneered the offside trap in the early 20th century?
A) Liverpool F.C.
B) A.C. Milan
C) Notts County
D) Argentine coach Osvaldo Zubeldía",C
"What is the maximum distance Arrigo Sacchi allowed between the defence and midfield lines?
A) 15 to 20 metres
B) 25 to 30 metres
C) 35 to 40 metres
D) 45 to 50 metres",B
"Which team, under the management of Jürgen Klopp, is known for their highly effective offside trap?
A) A.C. Milan
B) Liverpool F.C.
C) Notts County
D) Argentine national team",B
"What defensive strategy involves the last defender or defenders moving up field to isolate an attacker into an offside position?
A) Man-to-man marking
B) Zonal marking
C) Offside trap
D) Sweeper system",C
