Question,Answer
"In what year was the Australian Open first played?
A) 1905
B) 1924
C) 1927
D) 1988",A
"What was the original name of the Australian Open?
A) The Australian Championships
B) The Melbourne Park Open
C) The Australasian Championships
D) The Grand Slam of Asia/Pacific",C
"When did the Australian Open become one of the major tennis tournaments?
A) 1905
B) 1924
C) 1927
D) 1988",B
"Why did the event become known as the Australian Championships in 1927?
A) The ILTF designated it as a major tournament.
B) It moved to Melbourne Park.
C) New Zealand tennis authorities released their commitments to the tournament.
D) It gained popularity among the top tennis players.",C
"In what year was the International Tennis Hall of Fame founded?
A) 1945
B) 1954
C) 1960
D) 1972",B
"Where is the International Tennis Hall of Fame located?
A) New York, New York
B) Newport, Rhode Island
C) Wimbledon, London
D) Melbourne, Australia",B
"In which year was tennis first played in the U.S.?
A) 1872
B) 1874
C) 1880
D) 1881",B
"Who won the first American National singles match in 1880?
A) James Dwight
B) Richard Dudley Sears
C) Fred Sears
D) Otway Woodhouse",D
"What was unique about the tennis ball used in Boston compared to the one in NY?
A) It was smaller
B) It was larger
C) It was heavier
D) It was lighter",B
"When was the United States National Lawn Tennis Association formed?
A) May 21, 1874
B) May 21, 1880
C) May 21, 1881
D) May 21, 1887",C
"In what year did the U.S. National Women's Singles Championships first take place?
A) 1881
B) 1884
C) 1887
D) 1924",C
"Since which year has the U.S. Open been officially recognized as one of the tennis 'Majors'?
A) 1881
B) 1887
C) 1924
D) 1972",C
"In what year did women's professional tennis begin?
A) 1916
B) 1926
C) 1936
D) 1946",B
"Who was the world number one female player that accepted $50,000 for a series of matches in 1926?
A) Mary K. Browne
B) Alice Marble
C) Suzanne Lenglen
D) Sarah Palfrey Cooke",C
"What hindered most professional tennis competitions during World War II?
A) Economic downturn
B) Player strikes
C) Entertaining the troops
D) Global pandemic",C
"The Open Era in women's professional tennis began in what year?
A) 1960
B) 1967
C) 1973
D) 1984",B
"Which promoter offered the women only $7,500 in prize money versus the men's total of $50,000 in 1970?
A) George McCall
B) Jack Kramer
C) Gladys Heldman
D) Billie Jean King",B
"What was the response of Gladys Heldman to the prize money disparity in 1970?
A) She boycotted the event
B) She organized a separate women's tour
C) She petitioned the government
D) She retired from tennis",B
"In what year did the U.S. Open offer equal prize money to men and women?
A) 1970
B) 1971
C) 1972
D) 1973",D
"How much money did Billie Jean King earn in 1971 and 1972?
A) Over $50,000
B) Over $100,000
C) Over $150,000
D) Over $200,000",B
"What was the outcome of the Battle of the Sexes exhibition match in September 1973?
A) Bobby Riggs won
B) Billie Jean King won
C) The match was a draw
D) The match was canceled",B
"When was the Women's Tennis Association formed?
A) 1963
B) 1973
C) 1983
D) 1993",B
"Until what year were the finals matches of the championship event best-of-five?
A) 1988
B) 1998
C) 2008
D) 2018",B
"What format did the WTA Tour Championships finals revert to in 1999?
A) Best-of-three
B) Best-of-five
C) Best-of-seven
D) Best-of-nine",A
"Which company was the sponsor of the Women's Tennis Association from 2006?
A) Avon
B) Sanex
C) Home Depot
D) Sony Ericsson",D
"Who was the promoter for the Pacific Southwest Championships who offered unequal prize money in 1970?
A) George McCall
B) Jack Kramer
C) Gladys Heldman
D) Billie Jean King",B
"Which two players were signed by Bobby Riggs to play a pro tour in the early 1950s?
A) Pauline Betz and Sarah Palfrey Cooke
B) Pauline Betz and Gussie Moran
C) Althea Gibson and Karol Fageros
D) Billie Jean King and Rosie Casals",B
"In 1970, why did NTL players not participate in the Australian Open?
A) Their organization received a guarantee
B) Their organization did not receive a guarantee
C) There was a scheduling conflict with another tournament
D) The Australian Open was cancelled that year",B
"Which of the following players was NOT managed by George McCall in the National Tennis League (NTL)?
A) Rod Laver
B) Ken Rosewall
C) John Newcombe
D) Andrés Gimeno",C
"Who succeeded Dave Dixon in running the World Championship Tennis (WCT)?
A) Lamar Hunt
B) George McCall
C) Lew Hoad
D) Mal Anderson",A
"Which event did the original Handsome Eight WCT players not participate in during 1968?
A) The French Open
B) The Australian Open
C) Wimbledon
D) The US Open",A
"Who was among the independent professional tennis players in 1968?
A) Fred Stolle
B) Roy Emerson
C) Luis Ayala
D) Dennis Ralston",C
"In what year was the International Lawn Tennis Federation (ILTF) renamed as the International Tennis Federation (ITF)?
A) 1924
B) 1977
C) 1984
D) 1988",B
"What major change was added to the rules of tennis by the ILTF in 1924?
A) Introduction of the grass court
B) Introduction of the tie-break system
C) Introduction of the hard court
D) Introduction of the challenge system",B
"When did tennis return to the Olympics as a full medal sport?
A) 1924
B) 1977
C) 1984
D) 1988",D
"Who was the ITF President credited with the efforts of reinstating tennis as an Olympic sport?
A) David Gray
B) Pablo Llorens
C) Philippe Chatrier
D) Juan Antonio Samaranch",C
"Which of the following individuals was NOT directly involved in the efforts to reinstate tennis as an Olympic sport?
A) Philippe Chatrier
B) David Gray
C) Pablo Llorens
D) James Van Alen",D
"The Medieval form of tennis, known as real tennis, originally involved hitting a ball with a _______.
A) Wooden stick
B) Bare hand
C) Feathered shuttlecock
D) Leather strap",B
"Real tennis evolved into using a racquet by the _______ century.
A) 12th
B) 14th
C) 16th
D) 18th",C
"Which Italian priest wrote the first known book about tennis?
A) Marco Polo
B) Leonardo da Vinci
C) Antonio Scaino da Salothe
D) Giovanni Pico della Mirandola",C
"Henry VIII is known for his impact on real tennis and for building a court at _______.
A) Westminster Palace
B) Tower of London
C) Hampton Court
D) Windsor Castle",C
"Real tennis is mentioned in literature by William Shakespeare in the play _______.
A) Macbeth
B) Othello
C) Henry V
D) The Tempest",C
"The Death of Hyacinth, a painting depicting real tennis, was created by which artist?
A) Michelangelo
B) Leonardo da Vinci
C) Giambattista Tiepolo
D) Raphael",C
"The game of discus in Ovid's original text was replaced with pallacorda, also known as tennis, in a translation by _______.
A) Giovanni Andrea dell'Anguillara
B) Dante Alighieri
C) Petrarch
D) Ludovico Ariosto",A
"Which of the following sports did NOT emerge as real tennis declined in England?
A) Racquets
B) Squash racquets
C) Lawn tennis
D) Cricket",D
"Real tennis was popular among the nobility in all of the following countries EXCEPT:
A) France
B) Spain
C) Germany
D) Italy",C
"Henry VIII was playing real tennis when he received news of whose execution?
A) Catherine of Aragon
B) Anne Boleyn
C) Jane Seymour
D) Anne of Cleves",B
"Francis I of France was known for promoting real tennis and _______.
A) Writing the first rulebook
B) Building courts
C) Winning a national championship
D) Banning the game",B
"The royal tradition of playing real tennis in France was continued by Henry II after the death of _______.
A) Francis I
B) Louis X
C) Charles VIII
D) Charles IX",A
"The game of real tennis suffered under English Puritanism during which century?
A) 15th
B) 16th
C) 17th
D) 18th",C
"King Charles IX granted a constitution to the Corporation of Tennis Professionals in what year?
A) 1555
B) 1571
C) 1599
D) 1603",B
"How many real tennis courts were there in London during the reign of James I?
A) 5
B) 10
C) 14
D) 20",C
"In what year was the French Open first recognized as a Major or Grand Slam tournament?
A) 1891
B) 1900
C) 1925
D) 1930",C
"Before becoming an international competition in 1925, the French Open was originally known as the _______.
A) Championat de France International de Tennis
B) Tournoi de Roland-Garros
C) Open de France
D) Grand Slam de Paris",A
"Which two countries dominated the sport of tennis prior to the French Open being opened to all nationalities in 1925?
A) France and Spain
B) Great Britain and the United States
C) Australia and New Zealand
D) Sweden and Germany",B
"In what year did the Association of Tennis Professionals establish the ATP Tour?
A) 1985
B) 1990
C) 1996
D) 2000",B
"What was the original name given to the nine most prestigious events when the ATP Tour was first established?
A) Super Nine
B) Masters Series
C) Championship Series – Single Tournament Week
D) International Series Gold",C
"How many points were awarded for winning a ""Super Nine"" tournament initially?
A) 250 points
B) 360 points
C) 370 points
D) 500 points",C
"In the year 2000, how many points did the winner of a Grand Slam tournament receive?
A) 750 points
B) 1000 points
C) 1500 points
D) 2000 points",B
"What was the ""Championship Series – Double Week"" in the ATP Tour?
A) A series of Grand Slam events
B) A series of Masters Series tournaments
C) Events that were less prestigious than the ""Championship Series – Single Tournament Week""
D) Tournaments that occurred every two weeks",C
"How many tournaments' results were counted towards the ATP Point Rankings before the year 2000?
A) 9 tournaments
B) 14 tournaments
C) 18 tournaments
D) 20 tournaments",B
"What was the new name given to the ""Super Nine"" tournaments in the year 2000?
A) Grand Slam Series
B) Masters Series
C) ATP World Tour Masters 1000
D) International Series Gold",B
"What was the significance of the ATP World Tour Masters 1000 in terms of ranking points?
A) It was a non-mandatory event
B) It indicated the winner's ranking points
C) It was the highest tier of ATP Tour events
D) It replaced the Grand Slam tournaments",B
"What did the International Series Gold tournaments become known as in 2009?
A) ATP World Tour 250
B) ATP World Tour 500
C) ATP World Tour Masters 1000
D) ATP World Tour Grand Slams",B
"How did the points awarded to the runner-up change in 2009?
A) Increased from 60% to 70% of the champion's points
B) Decreased from 70% to 60% of the champion's points
C) Remained the same as previous years
D) Became equal to the champion's points",B
"What was the purpose of making Grand Slam and Masters Series tournaments mandatory events in 2000?
A) To increase the total prize money
B) To standardize the tournament schedule
C) To serve as the baseline for player rankings
D) To reduce the number of tournaments players could enter",C
"How many additional tournaments could be counted towards a player's ranking after the year 2000?
A) 3 tournaments
B) 5 tournaments
C) 7 tournaments
D) 9 tournaments",B
"What event allowed players to earn points for Davis Cup singles play starting in 2009?
A) Grand Slam tournaments
B) Masters Series tournaments
C) ATP World Tour Finals
D) Davis Cup matches",D
