Question,Answer
"What incident led to the IIHF switching to hybrid icing after the 2014 World Championship?
A) A player's severe injury and subsequent death
B) A game delay caused by debris on the ice
C) The career-ending injury of Joni Pitkänen
D) The elimination of the shorthanded icing rule",C
"When was the icing rule amended to be nullified if the puck passed through or touched the goal crease with the goaltender removed for an extra attacker?
A) 1937
B) 1951
C) 1990–91 season
D) 2005–06 season",C
"What is the consequence in all situations if icing is called and then a penalty is assessed that changes the on-ice strength?
A) The game continues without a face-off
B) The offending team may substitute
C) The puck is awarded to the non-offending team
D) A penalty shot is given to the non-offending team",B
"What prompted the NHL to amend the icing rule for the third time?
A) A game delay incident
B) A player's career-ending injury
C) The goaltender moved towards the puck as it approached the goal line
D) The shorthanded icing rule was eliminated",C
"What rule did USA Hockey adopt on June 13, 2017?
A) No-touch icing for all age groups
B) Elimination of the shorthanded icing exception
C) Implementation of hybrid icing
D) Allowing timeouts after an icing",B
"Which season introduced the rule allowing the offensive team to choose the face-off spot after an icing?
A) 2013–14
B) 2015–16
C) 2017–18
D) 2019–20",D
"If an icing violation occurs in the defensive zone in some junior leagues, what is prohibited?
A) Taking a timeout
B) Substitution of players
C) Moving the face-off to the neutral zone
D) Challenging the icing call",B
"What is the primary purpose of a hockey stop in ice hockey?
A) To increase speed
B) To change directions quickly
C) To score goals
D) To start the game",B
"When performing a hockey stop, what part of the skate is used by the outside skate to stop?
A) The outside edge
B) The inside edge
C) The toe pick
D) The heel",B
"What is the position of the legs when executing a hockey stop for optimal balance?
A) Together and straight
B) Spread apart and bent
C) About shoulder width apart
D) One leg forward and one back",C
"Which of the following best describes the hip movement required to initiate a hockey stop?
A) A 180-degree pivot
B) A 90-degree pivot
C) A slight twist
D) No pivot is required",B
"What is the consequence of using just the inside edge of the outside skate when stopping?
A) It increases the stopping speed.
B) It decreases the stopping speed.
C) It conserves energy.
D) It sharpens the skate edges.",B
"In a hockey stop, what should the skater's shoulders be parallel to?
A) The goal line
B) The blue line
C) The ice
D) The boards",C
"What is a key characteristic of a saucer pass when it lands?
A) It lands on its edge
B) It lands flat on the ice
C) It bounces repeatedly
D) It shatters into pieces",B
"How high does a saucer pass typically rise when it's in front of the goal within a few meters?
A) 10 centimeters
B) 30 centimeters
C) 1 meter
D) 3 meters",B
"What is the maximum height a ""torpedo attack"" saucer pass can reach?
A) 1 meter
B) 2 meters
C) 3 meters
D) 5 meters",C
"Why is a saucer pass advantageous during a ""torpedo attack""?
A) It can be performed with less accuracy
B) It can rise over 3 meters to avoid interception
C) It is a slower pass, giving players more time
D) It is required by the rules for long-distance passes",B
"What is prohibited in ice hockey when receiving a pass close to a goal?
A) Using the stick below knee level
B) Capturing a pass with a stick above shoulder level
C) Sliding on the ice to receive a pass
D) Touching the puck with a glove",B
"Where did Raimo Helminen invent the saucer pass?
A) Helsinki, Finland
B) Koivistonkylä, Tampere, Finland
C) Stockholm, Sweden
D) Quebec, Canada",B
"What is the book that mentions Raimo Helminen's invention of the saucer pass?
A) The Great One
B) Ice Time: A Tale of Fathers, Sons, and Hometown Heroes
C) Raipe - vaatimattomuuden lyhyt oppimäärä
D) The Game",C
"In ice hockey, what is the penalty called when a player intentionally holds an opposing player's stick?
A) Tripping
B) Hooking
C) Holding the Stick
D) Interference",C
"What action will the referee take if a player is caught holding an opposing player's stick to restrict their ability to play the puck?
A) Issue a warning
B) Call a minor penalty
C) Eject the player from the game
D) Ignore the infraction",B
"During the 1981-82 season, the Vancouver Canucks had a game against the Quebec Nordiques in which city?
A) Vancouver
B) Quebec City
C) Calgary
D) Los Angeles",B
"Who was the Vancouver Canucks' enforcer involved in an altercation with a fan?
A) Harry Neale
B) Roger Neilson
C) Tiger Williams
D) Jake Milford",C
"How many games was Canucks' head coach Harry Neale suspended for his actions during the altercation?
A) 4 games
B) 6 games
C) 10 games
D) 8 games",C
"Who took over the head coaching duties for the Vancouver Canucks after Harry Neale's suspension?
A) Jake Milford
B) Roger Neilson
C) Tiger Williams
D) John Ziegler",B
"What was the Vancouver Canucks' record at the end of the 1981-82 regular season?
A) 30–33–17
B) 33–30–17
C) 17–30–33
D) 33–17–30",A
"Which team did the Vancouver Canucks face in the first round of the playoffs?
A) Los Angeles Kings
B) Chicago Blackhawks
C) Quebec Nordiques
D) Calgary Flames",D
"How many games did the Vancouver Canucks win in a row to advance to the second round of the playoffs?
A) Two
B) Three
C) Four
D) Five",B
"After eliminating the Los Angeles Kings, which team did the Canucks compete against in the Campbell Conference Finals?
A) Calgary Flames
B) Quebec Nordiques
C) Chicago Blackhawks
D) New York Islanders",C
"What term is used by the Vancouver Canucks to describe the act of fans waving rally towels?
A) Towel Power
B) Towel Wave
C) Rally Wave
D) Canuck Wave",A
"In what year did the tradition of Towel Power begin?
A) 1980
B) 1981
C) 1982
D) 1983",C
"Which team were the Vancouver Canucks playing when Towel Power first started?
A) New York Islanders
B) Chicago Blackhawks
C) Boston Bruins
D) Los Angeles Kings",B
"Why did head coach Roger Neilson wave a white towel on the end of a hockey stick?
A) To cheer on the team
B) As a sign of celebration
C) In a mock surrender due to frustration with officiating
D) To signal a player change",C
"What was the outcome of the game when Neilson waved the white towel?
A) The Canucks won 4-1
B) The game ended in a tie
C) The Canucks lost 4-1
D) The game was postponed",C
"What did the Canucks fans do to support Neilson and the team when they returned home from Chicago?
A) They wore team jerseys
B) They waved towels at the airport and during the game
C) They sang the team anthem
D) They held a parade",B
"What did Canucks' captain Stan Smyl note about Neilson's behavior prior to the incident?
A) Aggressive
B) Respectful
C) Unpredictable
D) Disgraceful",B
"Who started selling towels with the phrase ""Canucks Take no Survivors""?
A) Stan Smyl
B) Butts Giraud
C) Brian O'Neill
D) Alex Burrows",B
"What was the result of game three in the series mentioned in the content?
A) Canucks lost 3-4
B) Canucks won 3-4
C) Canucks won 4-3
D) Canucks lost 5-3",C
"What did Alex Burrows comment on after his first playoff game in 2007?
A) The fans were quiet
B) The atmosphere was lacking
C) The fans were really into the game
D) The towels were distracting",C
"Which NHL team uses Fowl Towels?
A) New York Islanders
B) Pittsburgh Penguins
C) Anaheim Ducks
D) Chicago Blackhawks",C
"During which season celebration did the Canucks commission a permanent statue of Neilson?
A) 40th
B) 50th
C) 25th
D) 30th",A
"In the first game of the series in Chicago, Vancouver won with a score of ______.
A) 2–0
B) 3–2
C) 2–1
D) 1–0",C
"During game two, the Canucks felt the referee was making ______ calls against them.
A) fair
B) questionable
C) excellent
D) no",B
"What was the score when Denis Savard scored on the power play for the Black Hawks?
A) 3–2
B) 4–1
C) 5–1
D) 2–1",B
"Who was the assistant coach of the Canucks who yelled out ""We give up, we surrender, we give up""?
A) Roger Neilson
B) Denis Savard
C) Bob Myers
D) Ron Smith",D
"What did Neilson use to signal a mock surrender?
A) A white flag
B) A white towel
C) A black hat
D) A hockey puck",B
"How many people from the Canucks were ejected from the game after the mock surrender incident?
A) One
B) Two
C) Three
D) Four",C
"According to Richard Brodeur, the atmosphere in the dressing room after the game was ______.
A) negative
B) positive
C) indifferent
D) tense",B
"In ice hockey, what is often referred to as the ""worst lead"" to have?
A) 1–0 lead
B) 2–0 lead
C) 3–0 lead
D) 4–0 lead",B
"The cliché ""2–0 lead is the worst lead"" implies that the leading team may become what?
A) More aggressive
B) More defensive
C) Complacent
D) Confident",C
"In ice hockey, a ___-goal lead is considered far more dangerous than a two-goal lead.
A) One
B) Two
C) Three
D) Four",A
