Question,Answer
"In professional boxing, what is the term used for an opponent that a champion is obligated to fight, or else risk losing their title?
A) Voluntary challenger
B) Mandatory challenger
C) Sanctioned opponent
D) Ranked contender",B
"What is the opposite of a mandatory defence in professional boxing?
A) Eliminator bout
B) Unification fight
C) Voluntary defence
D) Sanctioning match",C
"Which of the following boxing sanctioning bodies is NOT one of the major ones that designate mandatory challengers?
A) WBA
B) WBC
C) IBF
D) EBF",D
"What happens if a boxing champion vacates their title rather than facing a mandatory challenger?
A) The title remains vacant indefinitely
B) The champion is given an extended grace period
C) The mandatory challenger becomes the champion
D) The mandatory challenger fights another challenger for the vacant belt",D
"Why might a champion in professional boxing be excluded from the rankings of rival sanctioning bodies?
A) Due to a lack of title defences
B) As a result of boxing politics
C) Because of retirement
D) If they fail a drug test",B
"Boxers who are naturally left-handed are often trained to fight in which stance?
A) Orthodox
B) Southpaw
C) Neutral
D) Ambidextrous",B
"What is one reason a right-handed fighter might choose to fight in a southpaw stance?
A) To reduce their reach
B) To increase their speed
C) To trick the opponent
D) To conform to tradition",C
"What advantage does fighting in a southpaw stance provide?
A) It simplifies the fight tactics
B) It creates cognitive difficulties for the opponent
C) It is easier to learn
D) It reduces the fighter's power",B
"Why might left-handed fighters be taught to fight in an orthodox stance?
A) To improve their balance
B) To counter orthodox stance fighters effectively
C) Because it is a more aggressive stance
D) To enhance their speed",B
"What potential vulnerability does the southpaw stance have?
A) Increased risk of head injuries
B) Greater exposure to liver blows
C) Weaker leg defense
D) Reduced reach",B
"Which skilled right-handed boxer is known for switching to a southpaw stance?
A) Muhammad Ali
B) Roy Jones Jr.
C) Mike Tyson
D) Floyd Mayweather",B
"What combination might a converted right-hander in a southpaw stance use to their advantage?
A) Right jab followed by a left uppercut
B) Right jab followed by a left cross
C) Left hook followed by a right cross
D) Left uppercut followed by a right hook",B
"What is the strategic benefit of a southpaw fighter having a strong left cross?
A) It can lead to more effective grappling
B) It increases the chances of a knockout
C) It allows for better footwork
D) It enhances defensive maneuvers",B
"What do left-hand dominant fighters like Oscar De La Hoya give up by fighting in an orthodox stance?
A) The speed advantage
B) The reach advantage
C) The southpaw advantage
D) The power advantage",C
"Which boxer is known for being a left-hand dominant fighter who fights from an orthodox stance?
A) Manny Pacquiao
B) Miguel Cotto
C) Evander Holyfield
D) Lennox Lewis",B
"What is the intention behind the converted right-hander's tactic of making opponents slip to the outside of their left side?
A) To disorient the opponent
B) To create an opening for a right cross
C) To prepare for a defensive maneuver
D) To set up a clinch",B
"In boxing, what is the term used to describe a left-handed boxer's stance?
A) Orthodox
B) Southpaw
C) Northpaw
D) Eastpaw",B
"Which foot is put forward in the southpaw stance?
A) Left foot
B) Right foot
C) Both feet
D) Neither foot",B
"What is the corresponding stance called for a right-handed boxer?
A) Southpaw
B) Eastpaw
C) Orthodox
D) Westpaw",C
"Which of the following boxers is known for his unique southpaw stance and has been dubbed ""Pac-Man""?
A) Floyd Mayweather Jr.
B) Manny Pacquiao
C) Mike Tyson
D) Oscar De La Hoya",B
"Oleksandr Usyk has made a name for himself in the boxing world. What is his nationality?
A) Ukrainian
B) Russian
C) American
D) British",A
"Which southpaw fighter was famous for his powerful punches and an undefeated record before his untimely death?
A) Muhammad Ali
B) Edwin Valero
C) George Foreman
D) Joe Frazier",B
"""Marvelous"" Marvin Hagler was known for his exceptional skills in the ring. Which of these titles did he hold?
A) WBC Middleweight Champion
B) WBA Welterweight Champion
C) IBF Cruiserweight Champion
D) WBO Lightweight Champion",A
"Terence Crawford is a prominent figure in boxing as a southpaw. What weight class is he known for dominating?
A) Heavyweight
B) Welterweight
C) Lightweight
D) Middleweight",B
"Which of the following fighters is known for adopting the orthodox stance?
A) Muhammad Ali
B) Conor McGregor
C) Anderson Silva
D) Georges St-Pierre",A
"The orthodox stance is a common fighting position for which type of fighters?
A) Left-handed
B) Right-handed
C) Ambidextrous
D) Fighters with no specific preference",B
"What is the opposite stance to orthodox in boxing?
A) Northpaw
B) Southpaw
C) Eastpaw
D) Westpaw",B
"Which of the following boxers is known for typically fighting in a southpaw stance?
A) Andre Ward
B) Manny Pacquiao
C) Francisco Palacios
D) Jon Jones",B
"Which fighter is known for normally fighting orthodox, but occasionally switching to southpaw?
A) Marvelous Marvin Hagler
B) Terence Crawford
C) Manny Pacquiao
D) Victor Ortiz",B
"Who among these fighters is a right-handed individual that favors fighting in a southpaw stance?
A) Sultan Ibragimov
B) Naseem Hamed
C) Shakur Stevenson
D) Joe Calzaghe",C
"In boxing and MMA, what is the stance called when a fighter places their left foot in front, positioning their left side closer to the opponent?
A) Southpaw stance
B) Orthodox stance
C) Neutral stance
D) Rear stance",B
"Why is the orthodox stance advantageous for right-handed fighters?
A) It allows for quicker footwork.
B) It places the stronger side in the rear, allowing for more powerful strikes.
C) It is easier to learn than other stances.
D) It provides better defense against left-handed opponents.",B
"Which side is generally considered the stronger side for most people and is placed in the rear in an orthodox stance?
A) Left side
B) Right side
C) Both sides are equally strong
D) The side depends on the fighter's preference",B
"The orthodox stance is considered advantageous primarily due to its:
A) Complexity and unpredictability
B) Ubiquity and the placement of the lead hand and foot
C) Defensive techniques
D) Aggressive attacking patterns",B
"High-quality training in the orthodox stance is more accessible because:
A) It is the most ancient stance
B) It requires less physical fitness
C) It is the most common stance
D) It is preferred by all fighters",C
"When a fighter uses the orthodox stance, what is the strategic advantage of having the left side forward?
A) It allows for better defense against kicks
B) It provides a stronger base for throwing punches
C) The left and right foot are closer to the opponent's right side
D) It makes it easier to retreat from attacks",C
"The liver is a critical target in boxing because:
A) It is less protected by the ribcage
B) It is a highly vulnerable target
C) It is a symbol of strength
D) It is the largest organ in the body",B
"In boxing, why is the orthodox stance considered advantageous for left-handed fighters?
A) It allows them to fight with their weaker hand in front.
B) It places their more powerful hand in the back, enhancing the power of rear punches.
C) It places their more powerful hand in the front, enhancing the power of lead punches.
D) It enables them to throw slower but more powerful punches with both hands.",C
"Which punches are primarily empowered by the orthodox stance for left-handed fighters?
A) Uppercut and cross
B) Jab and lead hook
C) Overhand right and uppercut
D) Cross and jab",B
"In boxing, why does placing the right hand in the rear benefit right-handed fighters in terms of power generation?
A) It allows for less time and rotation of the body between launching the punch and impact.
B) It allows for more time and rotation of the body between launching the punch and impact.
C) It makes the punches slower but more accurate.
D) It reduces the power of the punches to avoid fouls.",B
"Which of the following left-handed boxers is known for fighting in an orthodox stance?
A) Muhammad Ali
B) Oscar De La Hoya
C) Manny Pacquiao
D) Floyd Mayweather Jr.",B
"What is the commonality between Sonny Liston, Miguel Angel Cotto, and Marco Antonio Barrera in terms of their fighting stance?
A) They all fight in a southpaw stance.
B) They are right-handed fighters who fight in an orthodox stance.
C) They are left-handed fighters who fight in an orthodox stance.
D) They have switched their stance from orthodox to southpaw during their careers.",C
"In boxing, what type of opponents are fighters statistically more likely to beat?
A) Southpaw opponents
B) Orthodox opponents
C) Fighters with a higher reach
D) Fighters with a better record",B
"In boxing and MMA, why is the Orthodox stance considered advantageous for right-handed fighters?
A) Enhanced speed
B) Superior power generation
C) Better defensive capabilities
D) Increased agility",B
