Question,Answer
"Which network replaced USA Network for broadcasting CBS-produced coverage of the first and second rounds of The Masters in 2008?
A) NBC
B) ABC
C) ESPN
D) Fox Sports",C
"In what year did the PGA Championship move its broadcast rights to CBS?
A) 1981
B) 1991
C) 2001
D) 2011",B
"Which network had the broadcast rights for the other three majors starting in 1966?
A) CBS
B) NBC
C) ABC
D) ESPN",C
"When did NBC and Golf Channel acquire the rights to the Open Championship?
A) 2005
B) 2010
C) 2015
D) 2020",C
"Which network originally had the broadcast rights to the U.S. Open in 2015 under a 12-year contract?
A) CBS
B) NBC
C) ABC
D) Fox Sports",D
"As of 2020, which networks hold the broadcast rights to the PGA Championship?
A) CBS and TNT
B) CBS and ESPN
C) NBC and Golf Channel
D) ABC and ESPN",B
"What was the first year NBC's contract for the Open Championship took effect?
A) 2014
B) 2015
C) 2016
D) 2017",C
"In which year did ESPN opt out of its final year of Open rights, allowing NBC's contract to start earlier?
A) 2014
B) 2015
C) 2016
D) 2017",B
"Who assumed the broadcast rights to the U.S. Open and other USGA events in 2020, replacing Fox Sports?
A) CBS
B) NBC
C) ABC
D) ESPN",B
"Starting in 2022, where will the early round and early-weekend coverage of the U.S. Open and the Open Championship be moved from Golf Channel?
A) CBS
B) NBC
C) USA Network
D) ESPN",C
"What is the significance of the ""scoring records to par"" in golf majors?
A) It determines the player's ranking in the world golf rankings.
B) It is used to establish the cut line for the tournament.
C) It represents the historical best scores relative to par achieved in the tournament.
D) It indicates the difficulty level of the golf course.",C
"Which two British tournaments were originally considered majors before the term ""major championships"" came to describe the Masters
U)S. Open, Open Championship, and PGA Championship?
A) The Open Championship and The Amateur Championship
B) The Open Championship and the British PGA Matchplay Championship
C) The Amateur Championship and the British PGA Matchplay Championship
D) The Masters Tournament and The Open Championship",A
"What year was the Masters Tournament introduced, which later became one of the four major championships?
A) 1920
B) 1934
C) 1945
D) 1950",B
"Arnold Palmer's concept of a modern ""grand slam"" was inspired by which golfer's feat in 1930?
A) Byron Nelson
B) Ben Hogan
C) Sam Snead
D) Bobby Jones",D
"During which decade did professional golf see a significant rise, influencing the current definition of ""major championships""?
A) 1920s
B) 1930s
C) 1940s and 1950s
D) 1960s",C
"Which tournament was considered a ""major"" by its competitors in the 1950s due to its substantial first prize and live television coverage?
A) The Masters Tournament
B) The U.S. Open
C) The World Championship of Golf
D) The PGA Championship",C
"Who was the golf writer known for having attended more majors than anyone else and often seen as the world authority on them?
A) Arnold Palmer
B) Bob Drum
C) Dan Jenkins
D) Herbert Warren Wind",C
"Which major is the oldest and commonly referred to as the ""British Open"" outside the United Kingdom?
A) The Open Championship
B) The Amateur Championship
C) The U.S. Open
D) The PGA Championship",A
"What was the first prize worth at the World Championship of Golf in the 1950s?
A) $600
B) Almost ten times any other event
C) Less than the U.S. Open
D) Equal to the PGA Championship",B
"What scheduling difficulties did Arnold Palmer face when attempting to compete in the PGA Championship in the 1960s?
A) Prize money was too low
B) Lack of interest from other players
C) Travel constraints
D) Scheduling conflicts with The Open",D
"Which major did Ben Hogan enter just once, won, and never returned to?
A) The Masters Tournament
B) The U.S. Open
C) The Open Championship
D) The PGA Championship",C
"What year did the PGA of America announce the PGA Championship would be moved to late-May?
A) 2015
B) 2017
C) 2019
D) 2021",B
"What was the reason for the PGA Championship's schedule change in 2017?
A) To accommodate the Ryder Cup
B) Due to golf at the 2016 Summer Olympics
C) To avoid conflict with the NFL season
D) To increase viewership ratings",B
"Which technology helped boost American participation in The Open?
A) Television broadcasts
B) Metal golf clubs
C) Transatlantic jet travel
D) Online streaming",C
"Who did Arnold Palmer discuss the concept of the modern Grand Slam of Golf with?
A) Dan Jenkins
B) Bob Drum
C) Byron Nelson
D) Ben Hogan",B
"After the PGA Championship's move to late-May, which tournament returned to March?
A) The Masters Tournament
B) The U.S. Open
C) The Open Championship
D) The Players Championship",D
"Who won The Open Championship in 1953 on his first visit and never returned?
A) Arnold Palmer
B) Ben Hogan
C) Sam Snead
D) Byron Nelson",B
"Which American golfer won The Open Championship in 1946 but did not return until 1962 due to losing money on the trip?
A) Byron Nelson
B) Ben Hogan
C) Sam Snead
D) Arnold Palmer",C
"What did Herbert Warren Wind suggest was important for judging golfers?
A) Their overall earnings
B) The number of tournaments they played
C) The major tournaments they won
D) Their style of play",C
"Which two tournaments did Byron Nelson consider as majors alongside The Open and U.S. Open?
A) The Western Open and the North and South Open
B) The Masters and the PGA Championship
C) The World Championship of Golf and the British PGA Matchplay Championship
D) The Players Championship and the Tour Championship",A
"What was the comparative explosion in the riches available on the U.S. Tour from the 1940s onwards a result of?
A) The introduction of television broadcasts
B) The increase in sponsorship deals
C) The rise of professional golf
D) The creation of the PGA Tour",C
"In what year did Arnold Palmer win The Open Championship for the first time?
A) 1953
B) 1960
C) 1961
D) 1962",C
"As of the early years of the first decade of the 21st century, which major golf tournaments were broadcast live on the BBC?
A) The Masters and U.S. Open
B) The Open Championship and PGA Championship
C) The Masters and Open Championship
D) U.S. Open and PGA Championship",C
"Which broadcaster became the exclusive broadcaster of the Open Championship beginning in 2016?
A) ITV
B) BBC
C) Sky Sports
D) Eleven Sports UK & Ireland",C
"In 2017, who aired the PGA Championship in the United Kingdom?
A) Sky Sports
B) BBC
C) Eleven Sports UK & Ireland
D) ITV",B
"Which platform streamed the PGA Championship via Facebook Live in 2017?
A) Sky Sports
B) BBC
C) Eleven Sports UK & Ireland
D) GiveMeSport",D
"What was the BBC's role in broadcasting the Masters Tournament from 2011 onwards?
A) Exclusive live coverage of all days
B) Exclusive live coverage of the first two days
C) Weekend rounds shared with Sky Sports
D) Nightly highlights programme only",C
"Who acquired the rights to the PGA Championship for 2018?
A) ITV
B) Sky Sports
C) Eleven Sports UK & Ireland
D) GiveMeSport",C
"Which service was launched by Eleven Sports UK & Ireland with the PGA Championship as one of its first events?
A) A new cable TV channel
B) A sports radio station
C) A streaming service
D) An interactive online platform",C
"What type of media model was the PGA of America seeking for the PGA Championship in the United Kingdom after declining to renew its contract with Sky Sports in July 2017?
A) A traditional television broadcast
B) An exclusive cable TV deal
C) A different media model
D) A pay-per-view service",C
"In which year did Rory McIlroy set the PGA Championship record for the largest margin of victory at the Ocean Course at the Kiawah Island Golf Resort?
A) 2010
B) 2011
C) 2012
D) 2013",C
"Major championships have been won by a margin of nine strokes or greater how many times?
A) Six
B) Seven
C) Eight
D) Nine",C
"The 2012 PGA Championship, where Rory McIlroy holds the record for the largest margin of victory, was played at which location?
A) Pebble Beach Golf Links
B) Augusta National Golf Club
C) Ocean Course at the Kiawah Island Golf Resort
D) St Andrews Old Course",C
"Who won both the Masters and the Open Championship in the year 1990?
A) Arnold Palmer
B) Jack Nicklaus
C) Gary Player
D) Nick Faldo",D
"What is the record score for a single round in a major golf championship?
A) 59
B) 61
C) 62
D) 63",C
"Who was the first golfer to set the record for a single round in a major championship with a score of 62?
A) Rickie Fowler
B) Xander Schauffele
C) Tiger Woods
D) Branden Grace",D
"In which year did Rory McIlroy win the Open Championship?
A) 2006
B) 2008
C) 2014
D) 1994",C
"Links courses are most commonly found in which countries?
A) United States and Canada
B) Australia and New Zealand
C) Ireland and Great Britain
D) South Africa and Argentina",C
"The Open Championship is distinct from the three major championships held in the U.S. because it is always played on what type of course?
A) Parkland courses
B) Desert courses
C) Links courses
D) Stadium courses",C
"Which course broke the tradition by hosting the 2004 PGA Championship on a links-style course?
A) Pebble Beach Golf Links
B) Pinehurst Resort
C) Whistling Straits
D) Bethpage Black Course",C
"Alister MacKenzie, who partly designed the Royal Adelaide Golf Club, praised the course for its unique combination of:
A) Sand dunes and fir trees
B) Lush fairways and water hazards
C) Mountainous terrain and native grasses
D) Woodland settings and fast greens",A
"The 2015 U.S. Open was played at which British links-style course in the United States?
A) Bandon Dunes Golf Resort
B) Chambers Bay
C) Torrey Pines South Course
D) Merion Golf Club",B
"The topography of links courses is characterized by all of the following EXCEPT:
A) Uneven fairways
B) Thick rough
C) Large, shallow bunkers
D) Small, deep ""pot bunkers""",C
"What type of shots are favored on links courses due to their topographical features?
A) High flights with strong backspin
B) Low and even bouncing shots
C) Lofted shots with minimal roll
D) Straight shots with maximum spin",B
"Links courses are often challenging due to:
A) Calm and predictable weather conditions
B) Windy conditions and lack of trees
C) Frequent heavy snowfall
D) Consistent sunny skies",B
"When playing in damp conditions on a links course, what is most demanded of a player?
A) Aggression and risk-taking
B) Concentration and caution
C) Speed and efficiency
D) Creativity and improvisation",B
