Question,Answer
"In Canadian football, a turnover on downs occurs after how many downs?
A) Two
B) Three
C) Four
D) Five",B
"In the Canadian Football League, turnovers on downs are recorded on an equal basis with which of the following?
A) Only fumbles
B) Only interceptions
C) Both fumbles and interceptions
D) Neither fumbles nor interceptions",C
"In the context of NFL game statistics, which of the following does NOT count as a turnover?
A) Lost fumbles
B) Intercepted passes
C) Turnovers on downs
D) None of the above",C
"If an NFL team's only turnovers in a game are turnovers on downs, how will their turnovers be officially recorded?
A) As having multiple turnovers
B) As having one turnover
C) As having no turnovers
D) The game statistics will not be recorded",C
"In gridiron football, which of the following is NOT officially classified as a ""turnover""?
A) Fumble
B) Interception
C) Turnover on downs
D) Kickoff return",D
"When can a turnover on downs occur?
A) On any down
B) Only on a fourth down play when attempting a conversion
C) After a penalty has been accepted
D) During a kickoff",B
"What happens to the ball after a turnover on downs?
A) The ball is returned to the original line of scrimmage
B) The ball is placed where it went out of bounds
C) The opposing team gains possession at the spot the ball was advanced to
D) The play is replayed without any loss of down",C
"What is the result of a defensive penalty during a turnover on downs?
A) Loss of yardage for the defending team
B) Automatic first down or replay of down
C) Turnover is reversed
D) No change in possession",B
"Which event is considered a turnover due to a player losing possession of the ball?
A) Fumble
B) Offside
C) Incomplete pass
D) Touchback",A
"An interception occurs when a pass intended for a member of the passing team is caught by whom?
A) A spectator
B) A member of the offensive team
C) The referee
D) A member of the defending team",D
"What is the consequence for the team that loses possession during a turnover on downs?
A) They may attempt to regain possession with an onside kick
B) They are given a penalty
C) They are not permitted an opportunity to advance the ball any further
D) They automatically gain possession after the next play",C
"In gridiron football, what is the term used for the backward passing of the ball at the start of play from scrimmage?
A) Tackle
B) Snap
C) Punt
D) Fumble",B
"The snap in American football corrected a significant flaw in the rules of rugby's scrimmage that was addressed by custom elsewhere but by the invention of the snap in __________.
A) Canadian football
B) Soccer
C) American football
D) Rugby league",C
"In 1880, the committee for American football adopted a rule that allowed for the uncontested right to play the ball by foot in any direction during a ________.
A) kickoff
B) touchdown
C) scrimmage
D) field goal",C
"The original method of putting the ball in play in American football, similar to heeling it back in rugby, was known as a ________.
A) kick
B) snap
C) pass
D) punt",B
"What was the later addition to the method of snapping the ball in American football in the 19th century?
A) By hand
B) By head
C) By drop-kick
D) By throw-in",A
"The option to play the ball with the foot in American football was preserved for several decades but was eventually restricted to ________.
A) passing the ball backward
B) kicking the ball forward
C) lateral passes
D) drop kicks",B
"The neutral zone and the rule preventing contact with the Center before the snap were ________ features of American football.
A) original
B) later-added
C) never-introduced
D) immediately-removed",B
"In Canadian football, the number of players in a scrimmage was limited to three, consisting of a ""centre scrimmager"" and two ________.
A) side scrimmagers
B) quarterbacks
C) fullbacks
D) wingbacks",A
"The rationale for requiring the snap to be a quick and continuous motion to the backfield in American and Canadian football is to eliminate the need for ________.
A) complex formations
B) additional timeouts
C) live ball rules in scrimmage
D) multiple ball carriers",C
"In rugby union, the ball may be played with the foot in a scrummage or ruck, or by the hands in a maul, requiring additional restrictions on ________.
A) scoring methods
B) player substitutions
C) play and player positioning
D) game duration",C
"Walter Camp pointed out that the uncontested possession in American football allows for better ________ by both the offense and defense.
A) player recruitment
B) media coverage
C) planning
D) fan engagement",C
"In American and Canadian football, a muffed snap can be recovered by ________.
A) the offense only
B) the defense only
C) either team
D) neither team, resulting in a dead ball",C
"The snap in American football is intended to be a quick and continuous motion to ________.
A) the quarterback
B) the sidelines
C) the backfield
D) the end zone",C
"The right of the Center not to be contacted by an opponent before the snap was later extended to some time after the snap when the player is positioned at least ________ yards deep.
A) 5
B) 7
C) 10
D) 12",B
"In the early 20th century, the side entitled to the snap had complete custody of the ball and could snap it from the required spot ________.
A) after a countdown
B) at any time
C) only on the referee's whistle
D) after a huddle",B
"The hand-to-hand snap in Canadian football was initially ________, with the ball required to be thrown instead.
A) encouraged
B) illegal
C) the standard
D) optional",B
"The Canadian snap was modeled on the formations then in common use in the US, such as the ________ formation.
A) T
B) single-wing
C) double-wing
D) wishbone",B
"In rugby union, the ball may be retained and played via the foot in a scrummage or ruck, or by the hands in a maul, which necessitates ________.
A) fewer players on the field
B) additional restrictions on play
C) unlimited substitutions
D) shorter game times",B
"The game design rationale for the snap being a quick and continuous motion is to simplify the rules concerning ________.
A) player equipment
B) the live ball in scrimmage
C) scoring
D) player conduct",B
"The option to snap the ball back by hand was added to American football in the ________ century.
A) 17th
B) 18th
C) 19th
D) 20th",C
"The number of players on the field in Canadian football was reduced from 14 to 12 as a result of the ________ rules.
A) Burnside
B) Camp
C) Forward pass
D) Scrimmage",A
"In American football, the side entitled to the snap could originally snap the ball while recumbent, as there was no ________ requirement yet.
A) uniform
B) stance
C) timing
D) position",B
"In American football, the line of scrimmage for the team without the ball is ________.
A) Directly on their side of the ball
B) 1 yard past their side of the ball
C) 2 yards past their side of the ball
D) At the center of the field",B
"The player responsible for delivering the ball to another player during a snap is known as the ________.
A) Quarterback
B) Receiver
C) Snapper
D) Running back",C
"In Canadian football, the snapper is required to pass the ball ________.
A) Over his head
B) Between his legs
C) To the side
D) Directly to the quarterback's hands",B
"The snap must be a quick and continuous movement and the ball must ________.
A) Stay in the snapper's hands
B) Go forward
C) Leave the snapper's hands
D) Be caught by a receiver",C
"In arena football, the ________ is required by rule to be the snapper.
A) Center
B) Guard
C) Tackle
D) Tight end",A
"When executing a handed snap, the snapper will usually have his head ________.
A) Down, looking between his legs
B) Turned to the side
C) Up, facing opponents
D) Tilted backward",C
